72,"환경부, 시민 안전담보 ‘화관법’ 적용--0"," 정부와 환경부가 화학물질 관리를 강화한 화학물질관리법에 대해 5년의 유예 기간을 충분히 부여한 만큼 더 이상 법을 유예하지 않고 전면 적용하겠다고 밝히고 있다.2012년 발생한 '구미 불산 가스 누출 사고' 등을 계기로 만들어진 화관법은 사업장 내 화학물질이 사업장 밖에서 미치는 영향을 평가하고 유해물질 관리인력을 보충해 화학물질의 시설관리를 강화하는 제도이다.	 특히 불산누출사고 등을 예방하고 사고 시 효율적으로 대처하기 위해 제정된 법이다.	이미 폭탄이 되어버린 화학물질 공장을 시민의 안전을 위해 그대로 놔둘 수 없다는 게 환경부 입장이다.	 2012년 ‘구미 불산 가스 누출 사고’는 당시 안전 장비를 착용하지 않고 작업을 하던 직원 4명과 외주 업체 근로자 1명 등 총 5명이 사망했으며, 사고 현장에 출동한 소방관과 경찰, 벼농사와 과수농사를 짓던 인근 주민 등 1만1000여 명이 불산 누출의 여파로 검사와 치료를 받았다.	 또한 농작물 등 식물들도 말라 죽는 등 심각한 결과를 낳았다.	하지만 많은 중소기업들과 소규모 영세 자영업자들은 법규 준수를 미루고 있다.	 법규 적용에 따라 시설 관련 비용을 감당하기 어렵다는 게 가장 큰 이유로 정부가 전액 지원해 주길 기대하고 있다.	지난해 중소기업중앙회가 화관법 적용 대상 중소기업 500곳을 대상으로 한 조사에 따르면, 화관법 이행 시 가장 큰 부담은 '유해화학물질 취급시설 배치·설치 및 관리기준 준수'로 나타났다.	 그에 따른 이유는 신규 설비 비용 부담이 가장 컸다.	실제 환경부 제출용 화학사고 장외영향평가서를 받는 데만 약 600만원 정도가 소요되며, 현행법에 따라 취급 화학물질 특성에 맞는 배출, 집수 설비 등을 갖추는데 따른 기준이 400여 개에 달해 모든 기준을 충족할 수 어려울 뿐 아니라 법 기준에 맞는 폐수장 하나를 설치하는 데만 5억원 정도가 들어간다고 한다.	환경부 관계자는 ""그 동안 화관법 규제를 잘 지킨 기업들은 법을 준수하기 위하여 발생한 취급시설 설치 및 인허가 관련 등 비용에 대한 불만사항이 발생하고 있다.""	면서 ""이미 적용한 화관법 유예기간 5년은 업체들이 충분히 기준을 맞출 수 있는 시간이었기 때문에 더는 늦출 수 없다.	 다만 기업의 어려움을 해소하기 위해 무료 컨설팅, 융자 지원 등을 실시하고 있는 등 다양한 방법을 동원하면서 안정적으로 법을 적용해 나갈 방침""이라고 했다."
73,"의대 교수, 디지털 교도소 ""신상 공개""에 성 범죄자 누명썼다--0",  Copyright ⓒ  &
74,몸캠피싱 전문 대처 ‘시큐어앱’ 피씽 및 온라인 범죄 예방법 알려--0," 통신기술과 각종 매체 등이 발달하며 서버해킹부터 각종 디바이스 데이터 해킹, 연구결과 해킹 등 데이터 해킹이 기승을 부리고 있는데, 이러한 범죄들 대부분은 부정적인 방법으로 금전 갈취를 목적으로 이뤄진다.	 이러한 온라인상의 범죄들 중 가장 기승을 부리고 있는 ‘몸캠피씽’의 특징은 보이스피싱이나 스미싱과 같이 개인을 대상으로만 진행되지 않는다는 점이다.	 피해자의 주변 지인들과 가족들에게까지 피해를 끼치며 이로 인해 정상적인 사회생활을 유지하기가 힘들어질 수 있다.	영상통화사기 및 동영상유포 협박 등의 몸캠피씽을 당하고 있다면 경찰 신고와 동시에 보안 전문업체의 도움을 통해 해결할 수 있다.	이와 관련해 온라인 보안 전문업체 ‘시큐어앱’에서는 24시간 무료 긴급상담센터를 운영하며 시큐어앱만의 몸캠피씽 유포 차단방법 제공을 통해 피싱 피해자들을 구제하는 데 앞장서고 있다.	또한, 몸캠피싱 범죄 패턴을 정확히 파악하여 그에 맞는 차단방법을 제공하게 되는데, 이후 업체에서는 범인으로부터 피해자의 영상을 회수하고 24시간 차후 모니터링 서비스를 통해 자칫 2차, 3차 피해로 번질 수 있는 경우를 차단하고 있다.	시큐어앱의 임한빈 대표는 “몸캠피싱에 당했다면 피싱 협박범에 대응할 것이 아니라 보다 신속히 보안 업체와 경찰에 알려야 한다”고 말하며 “특히 빠르게 악성코드를 분석하여 유출된 동영상을 유포 전 회수할 수 있는 솔루션과 기술력을 가지고 있는 업체를 선택하는 것이 중요하다”고 전했다.	이외에도 ‘시큐어앱’은 모바일 악성 앱 분석, 모바일 진단 및 복구, 사이버범죄 수집 & 차단 등 모바일 보안 서비스를 제공하고 있다."
75,"양승조 지사, 임시생활시설 점검 나서--0",  Copyright ⓒ  &
76,"강진군, 민원실 비상대응 모의훈련 실시--0",  Copyright ⓒ  &
77,"전남도, 유흥업소 대상 행정명령 발령--0",  Copyright ⓒ  &
78,암스테르담 싱어라런미술관서 고흐의 그림 도난 당해--0,  Copyright ⓒ  &
79,침착한 기지로 납치 10시간 만에 스스로 귀가한 7세 소년 [B급통신]--0,  Copyright ⓒ  &
80,"광란의 질주로 해운대 7중 추돌 사고, 2차례 사고 뒤 도망 중 대형 사고--0",  Copyright ⓒ  &
81,"[속보] 텔레그램 n번방 개설한 ""갓갓"" 문형욱 신상공개 결정--0",  Copyright ⓒ  &
