231,드론택시 타고 도심 이동…2025년 상용화--0,2025년부터 드론 택시가 상용화될 전망이다	정부는 4일 열린 혁신성장전략회의에서 2025년 하늘을 나는 자동차를 상용화하기 위한 로드맵을 확정했다	정부는 차로 1시간 거리를 드론을 타고 20분만에 주파하는 도심항공교통을 2025년부터 상용화할 계획이다	초기에는 40 기준 11만원 정도로 운임을 책정하고 자율비행이 실현되는 2035년 이후에는 2만원 수준으로 일반택시보다 저렴하게 낮출 수 있을 것으로 전망했다	UAM은 하늘길로 사람과 화물을 운송하는 서비스다	드론택시 드론배송 등으로도 불린다	2025년 상용화를 위해 내년부터 2024년까지 민관 합동 대규모 실증사업 K	UAM 그랜드 챌린지 실시한다	교통관리체계인 K드론시스템 실증하고 화물운송으로 안전성을 검증한다	우정사업 분야부터 드론 운송서비스를 활용하고 음식배달 건설현장 소규모 장비 운송 민간분야 배송 모델까지 확산해 간다	2024년부터는 산림 소방 경찰 헬기를 활용하는 분야에서 신개념 비행체인 전기분산동력 수직이착륙기을 이용해 초기 서비스를 제공할 수 있도록 추진한다	기체 핵심부품에 대한 연구개발도 추진한다	2023년까지 1인승 시제기를 개발 완료한다	핵심 부품인 고출력 고에너지 밀도 배터리셀과 배터리패키징기술 고속충전기술 배터리관리시스템도 2023년까지 개발을 추진한다	안전 환경에 관련된 고해상도 기상정보와 전파간섭 현황 등의 정보도 3차원 도심지도에 표출해 제공한다	국토부는 시장분석결과 2040년 국내 도심항공교통 시장 규모가 13조원에 이르면 16만명 일자리 창출 생산유발 23조원 부가가치 유발 11조원에 달할 것이라고 기대했다	김현미 국토부 장관은 2030년까지 안전을 최우선 가치로 하는 UAM 특별법 제정을 추진하고 산업육성을 위한 제도적 기반을 마련해 730조원 규모의 도심항공교통 글로벌 시장을 선도하겠다 고 말했다
232,2021학년도 대학 정시모집 시작...코로나 확산 속 방역 골몰--0,7일부터 2021학년도 대학 정시모집 원서접수가 시작된다	전국 4년제 대학은 7일부터 11일까지 기간 내 3개 군에서 선택해 접수하고 전문대학은 같은 날부터 18일까지 2주간 원서를 받는다	올해는 코로나19 확산으로 인해 대입 전형 일정이 축소되고 정시 대학입학박람회가 취소되는 수험생 어려움이 가중된 상황이다	대학수학능력시험 역대 최고 결시율로 인해 등급 구간 인원도 줄어드는 때보다 꼼꼼한 대학 지원 전략이 필요하다	한국대학교육협의회은 공통원서 접수 서비스를 운영한다	한 번 작성한 공통원서로 4년제 대학 188개교 전문대학 135개교 5개교 여러 대학에 지원할 수 있는 시스템이다	한국방송통신대나 경찰대학 KAIST 특별법 설립대학은 공통 서비스 적용 대상이 아니다	수험생은 수시모집에서 작성했던 회원정보와 공통원서가 있다면 재활용할 수	수시모집 작성하지 않은 수험생은 통합회원을 가입하고 공통원서를 작성해야 한다	원서접수 대행사인 유웨이어플라이 또는 진학어플라이 중 한 곳을 통해 통합회원으로 가입하면 원서를 접수하는 모든 대학에 지원할 수	대교협에 따르면 전국 198개 대학 정시 모집인원은 8만73명으로 지난해 보다 983명 늘었다	정시모집 비중은 23 전년 대비 0 3 P 증가했다	정시는 수능 성적이 가장 중요한 만큼 수능 전형 선발 인원이 7만771명로 가장 많다	실기 전형 은 8356명 학교생활기록부 전형 은 424명 등을 선발한다 4년제 대학은 7일부터 11일 사이에 사흘 원서를 접수한다	학생 선발전형은 가군은 13 20일 나군은 21 28일 다군은 29일 2월 5일이다	수험생은 군별로 1곳씩 총 3개 대학에 지원할 수	수시에서 대학에 합격한 경우 정시에 지원할 수 없다	한국전문대학교육협의회에 따르면 전국 134개 전문대는 전년 대비 4001명 감소한 2만5447명의 2021학년도 신입생을 모집한다	원서접수 기간은 7일부터 18일까지다	4년제 대학과 마찬가지로 6일까지 수시 모집 최종 충원 결과 미충원 인원이 나오면 정시모집으로 이월되기 모집인원은 증가할 수
233,2021학년도 대학 정시모집 시작...코로나 확산 속 방역 골몰--1,전문대 정시모집에서 가장 많이 모집하는 주요 전공분야는 간호 보건 분야로 5247명으로 전체의 20 6 차지한다	다음은 기계 분야로 4886명으로 19 2 다	전문대 정시모집에서 유의할 점은 대학 전공을 선택할 수업 연한 확인이다	동일한 전공명이라도 대학에 수업연한 2년 또는 3년 과정이	간호과는 3년과 4년 과정이 있으므로 지원 시 관련 전공 상세정보를 확인해야 한다	간호학과의 경우 84개교 전문대학이 4년 과정을 운영하며 3년 과정은 국제대학교 1곳이다	전문대 정시모집은 서류 전형 가장 많은 1만88명 학생을 모집한다	다음은 수능 전형 7680명 학생부 전형 2807명 실기 전형 2498명 면접 전형으로 2374명 순이다	전문대 서류 전형이 가장 많은 것은 전문대졸 이상자 만학도 성인재직자 재외국민 외국인 특별전형 비중 확대가 주요 요인이다	전문대와 4년제 대학간 가장 큰 차이는 대학 간 복수지원 입학 지원 횟수 제한이 없다는 것이다	수시모집에 지원해 1개 대학이라도 합격한 학생은 정시모집 지원 금지	합격한 학생도 2개 대학 이중 등록이 금지된다	전형 기간 내 면접 실시 전형일정은 대학이 자율적으로 정한다	코로나19로 인해 방역 등에 상당한 준비가 필요하다	방역당국은 확진자 밀접접촉자 등은 분리된 고시장에서 면접 등을 치르도록 요구하고	대학교 입시 관계자는 질병관리본부 등에도 대학 관계자가 파견돼 긴밀하게 정보를 주고 받으며 수험생 안전과 대학 내 방역을 위해 각별히 신경을 쓰고 고 전했다
234,"17일부터 ""코로나19"" 생활지원비 접수…4인가구 123만원--0",정부가 신종 코로나바이러스 감염증으로 입원 또는 격리된 사람들에 대한 생활지원비와 유급휴가비 지원 신청을 받는다	코로나19 중앙사고수습본부는 오는 17일부터 코로나19 생활지원비와 유급휴가비 지원 신청을 접수한다고 밝혔다	생활지원비와 유급휴가비는 코로나19로 인해 입원 또는 격리된 사람들이 치료와 격리에 적극적 협조할 수 있도록 지원함으로써 코로나19의 지역사회 확산을 방지하기 위한 목적이다	생활지원비는 감염병예방법에 입원 또는 격리된 사람 중에 방역당국의 조치를 충실히 이행한 경우에 지원된다	지원금액은 관련 고시에서 정하는 바에 지급되며 14일 입원 또는 격리된 경우에 4인가구 123만원이 지급되고 대상자는 주민등록지 관할 읍면동에서 신청할 수	유급휴가비는 입원 또는 격리된 근로자에게 유급휴가를 제공한 사업주에 대해 지원한다	지원금액은 해당 근로자의 임금 일급을 지원되며 가까운 국민연금공단 지사에서 신청할 수	감염병예방법 시행령에 생활지원비와 유급휴가비는 중복해서 지원하지 않는다	생활지원비와 유급휴가비는 17일부터 신청을 접수하되 예비비 관련 예산이 편성 되는대로 조속히 지급할 계획이다	김강립 중앙사고수습본부 부본부장은 자가격리나 입원 격리를 받게 되는 분들은 본인과 가족의 안전 사회 모두의 안전을 위해 격리기간 격리 수칙을 철저히 지켜주시고 책임감 있게 자가관리를 해달라 고 당부했다	한편 아산 경찰인재개발원과 진천 국가공무원인재개발원에 입소한 1 2차 우한 교민 702명 가운데 입소 중 확진 판정을 받은 2명을 제외한 700명이 15일과 16일에 걸쳐 퇴소한다 1차로 지난달 31일에 입국한 우한 교민 366명은 15일 퇴소하고 2차로 지난 1일 입국해 아산에서 생활하고 있는 334명은 16일 퇴소한다	퇴소하는 국민들은 퇴소 전 실시한 진단검사 결과 전원 음성으로 확인됐으며 보건교육과 퇴소행사 이후 희망지역에 5개 권역별로 분산해 이동할 예정이다	시설은 우한 교민 퇴소 후 철저히 소독하고 시설 내 모든 폐기물은 의료폐기물로써 소각 처리할 예정이다	현재 국방어학원에 입소한 3차 우한 교민 148명은 대부분 특이사항 없이 입소생활을 지내고	전날 발열증세로 인해 국립중앙의료원으로 이송된 8개월 영아는 진단검사 결과 음성으로 확인됐지만 의료진의 판단에 병원에 더 머무르기로 했다
235,"""배달 오토바이 사고 줄이기"" 민관합동 이륜차 교통안전 협의회 발족--0",배달 오토바이 교통사고를 줄이기 위해 정부와 배달앱 업체 전문가가 힘을 모은다	국토교통부는 이륜차 교통안전 협의회 첫 회의를 26일 개최한다고 밝혔다	협의회에는 정부 공공기관 배달업계 민간전문가 등이 참여한다	중개업자의 안전관리 책임 표준계약서 교육 훈련 강화 방안 등을 논의한다	어명소 국토부 종합교통정책관이 주재하고 고용부 경찰청 교통안전공단 안전보건공단 도로교통공단 민간업계 민간전문가가 참석한다 2020년 4월말 교통사고 사망자는 전년 동기 대비 8 4 감소했으나 같은 기간 이륜차 사망자는 131명에서 148명으로 13 증가한 것으로 나타났다	코로나19로 배달음식 주문이 크게 늘어난 것이 원인으로 파악된다	이후 정부는 신호위반 중앙선침범 위험성이 높은 이륜차의 위반행위 폭주행위를 대상으로 지속적으로 단속을 실시하고	협의회는 업계 협력이 필요한 사항을 논의한다	국토부는 중개업자가 이륜차 운전자에 대해 안전관리 책임을 다하도록 고용부 한국산업안전보건공단 등과 협력해 지도방안을 수립할 계획이다	종사자 보호 강화를 위해 불공정거래 행위 금지 안전장비 대여 등이 규정된 표준계약서도 마련한다	안전보건공단에서 개발 중인 이륜차 사고 사망 예방 정보공유 플랫폼 구축하기 위해 경찰청의 이륜차 사고다발지역 데이터 분석 제공방안에 대해서도 협의한다	배달앱 회사별로 운영 중인 앱을 대상으로 모범사례 벤치마킹 안전기능 탑재현황 필요한 기능 등을 논의한다	안전교육이수자를 우대하는 제도적 방안을 검토할 계획이다	어명소국토교통부 종합교통정책관은 최근 코로나19로 인해 이륜차 교통사고가 증가하면서 안타까운 생명들을 잃고 면서 앞으로 이륜차 특성에 맞는 사망자 줄이기 대책을 관계기관 업계와 합심해서 만들어 나가도록 노력하겠다 고 밝혔다
236,"네이버·카카오 등 ""웹툰 불법유통 대응 협의체"" 협약 체결--0",네이버웹툰 레진엔터테인먼트 리디주식회사 카카오페이지 탑코 투믹스 6개사가 14일 한국저작권보호원에서 웹툰 불법유통 대응 협의체 협약식을 개최했다고 15일 밝혔다	기승을 부리는 웹툰 불법 유통을 근절하기 위한 법적 공동대응을 함께하기로 뜻을 모았다	협의체는 유통서비스 사업자 간 법적 공동대응에 나선다	김재현 문화체육관광부 저작권국장은 인사말을 통해 권리자들이 직접 협의체를 구성해 불법복제자 정보 공유와 법적 대응을 협업하면 보다 용이한 대응이 가능해질 이라면서 정부에서도 도움이 필요한 부분에 대해 적극적으로 지원하겠다 고 말했다	웹툰가이드 자료에 따르면 실제 웹툰 불법 유통 사이트는 2020년 기준 누적 258개가 등장한 것으로 파악되었다	2017년 대비 2배 증가한 수치다 2018년 문화체육관광부와 경찰청에서 정부 합동 단속을 통해 밤토끼 아저시 어른아이닷컴 19곳을 폐쇄했다	이미 무단 편취한 웹툰 이미지 데이터가 불특정 다수에게 공개된 상태이기 유사 불법웹툰 사이트가 반복되는 문제는 지속되고	한국콘텐츠진흥원에 따르면 2017년 1월부터 2018년 8월까지 불법 복제로 인한 누적 피해액은 1조8621억원에 달하는 것으로 집계됐다	협약사들은 현재까지 파악된 서비스 중에 있는 77개 불법 사이트에 대한 저작권 침해 증거 수집과 모니터링을 진행 중에 있다고 밝혔다 6개 협약사들은 웹툰 불법 복제 문제에 대한 협력 공동대응을 위해 협의체 결성 웹툰 불법 복제 사이트 운영자 불법복제물 유포자에 대한 민형사상 공동대응 웹툰 불법 복제 문제 해결을 위한 정책적 법제도적 개선 방안 마련 건의 웹툰 이용자에 대한 저작권 인식 교육 홍보 웹툰 불법 복제 문제와 관련된 정보수집 공유를 지속해 나가기로 협의했다	웹툰산업협회 민간단체 저작권 위원회 경찰 관계당국 작가 협회 등과 폭넓은 교류 협력을 통해 불법 유통에 대응하고 관련자들의 법적 처벌을 진행할 계획이다
237,"유 부총리 ""국민 모두가 수험생 학부모 마음으로 친목활동 멈춰달라""--0",유은혜 부총리 겸 교육부 장관이 대학수학능력시험 1주일을 앞두고 국민 모두가 수험생을 둔 학부모의 마음으로 일주일 모든 일상적인 친목활동을 멈춰달라는 대국민 호소문을 발표했다	유 부총리는 26일 서울정부청사에서 다음달 3일 전국 49만 명 수험생이 안전한 환경에서 수능시험을 치를 수 있도록 국민에게 협조를 요청했다	모든 국민이 친목활동과 연말모임을 멈추고 생활방역수칙도 철저하게 지켜달라고 했다	수험생 부모와 형제 자매는 일주일 가정 내에서도 가급적 거리두기를 실천해주시기를 부탁했다	오늘부터 수능 전날까지 수험생 자녀가 학원이나 교습소를 이용하지 않도록 지도해줄 것을 호소했다	유 부총리는 정부는 49만 명 수험생이 안전한 환경에서 수능시험을 치를 수 있도록 때보다 긴장하며 대응하고 며 수험생들이 오랜 흘린 땀과 노력의 결실을 맺을 수 있도록 학교와 교육청을 비롯해 보건소 질병청 소방청 경찰청 기상청 정부 관련부처 모두가 최선을 다하고 고 밝혔다	정부의 힘만으로는 49만 명이 응시하는 국내 최대시험의 방역을 완벽하게 성공할 수 없다며 국민 모두가 도움을 줘야 수능방역에 성공할 수 있다고 덧붙였다	유 부총리는 정부는 철저한 시험장 방역과 공정한 관리를 위해 세심하게 준비하고 면서 방역지침과 수험생 유의사항이 전달됐고 감독관 매뉴얼과 시험장별 세부적인 시행계획과 업무분장까지 마무리했다 고 말했다 2021학년 수능의 시험장은 1381개다	시험실은 총 3만 1459개로 전년 시험실보다 50 더 준비했다	관리감독 인력은 12만 1592명이 투입된다	호소문 전문 부총리 겸 교육부 장관 유은혜입니다	존경하는 국민 오늘부터 일주일 후인 12월 3일은 대학수학능력시험이 시행되는 날입니다	정부는 49만 명 수험생이 안전한 환경에서 수능시험을 치를 수 있도록 때보다 긴장하며 대응하고 있습니다	수험생들이 오랜 흘린 땀과 노력의 결실을 맺을 수 있도록 학교와 교육청을 비롯하여 보건소 질병청 소방청 경찰청 기상청 정부 관련부처 모두가 최선을 다하고 있습니다	정부의 힘만으로는 49만 명이 응시하는 국내 최대시험의 방역을 완벽하게 성공할 수 없습니다	국민 모두가 도와주셔야만 수능방역에 성공할 수 있습니다	국민 11월 초순경부터 코로나19의 감염 확산세가 계속되고 있습니다	연일 세 자릿수 확진자가 나오고 어제 하루는 신규 확진자가 583명으로 감염증의 확산속도가 매우 빠르고 위험한 상황입니다	이전과 다르게 정부가 선제적인 조치를 취하기 어려운 국민의 일상생활 속 특히 가족모임 친목활동 곳곳에서 동시다발적으로 발생하고 있어 더욱 심각합니다	존경하는 국민 교육부 장관으로서 대학수학능력시험의 책임자로서 간곡하게 호소드립니다
238,"유 부총리 ""국민 모두가 수험생 학부모 마음으로 친목활동 멈춰달라""--1",국민 모두가 수험생을 둔 학부모의 마음으로 오늘부터 일주일 모든 일상적인 친목활동을 멈춰주시기를 요청드립니다	생계를 위한 부득이한 일이 아닌 한 식사약속도 연말모임도 취소해주시고 마스크 착용과 실내공간의 주기적인 환기 생활방역수칙을 철저하게 지켜주십시오 20대 감염이 19 차지하고 있습니다	무증상감염자도 많아서 걱정이 큽니다	젊은 층에서 철저하게 방역수칙을 지켜주시기를 거듭 당부드립니다	다시 한번 절박하게 말씀드립니다	지금부터가 더 중요하고 실천해주셔야만 안전한 수능시험을 진행할 수 있습니다	수험생을 가까이둔 가족분들께도 어려운 부탁을 드리겠습니다	교육부가 학생 확진자들의 감염이유를 조사 추정해본 결과 가족을 통한 전파가 가장 많았고 특히 11월 들어서는 가족 간의 감염이 11월 학생 확진자 감염사유의 70 나타났습니다	지역사회를 통한 감염이 가족에게 전파될 위험이 높다는 것으로 수험생의 부모님과 형제 자매 가족 모두가 남은 수능 일주일 기간 동안만은 가정 내에서도 가급적 거리두기를 실천해주시기를 부탁드립니다	오늘부터 수능 전날까지 수험생 자녀가 학원이나 교습소를 이용하지 않도록 지도해주시길 부탁드립니다	현재 수험생에 대해서는 대다수 학원과 교습소에서 원격으로 전환해서 수업을 운영하고 있고 많은 학원에서 자발적으로 참여하고 계십니다	더 많은 동참이 있을 것으로 생각합니다	수험생들이 다중이용시설의 이용을 당분간은 자제하도록 각별하게 지도해주시길 바랍니다	존경하는 국민 수험생 확진자가 늘어나고 있는 상황이지만 정부는 철저한 방역조치와 비상대응체계를 갖추고 수험생의 상황에 맞게 시험장을 분리하는 방법으로 수능을 안전하게 운영할 것입니다 2021학년도 수능의 시험장은 1381개이며 시험실은 총 3만 1459개로 전년 시험실보다 50 더 준비한 수치입니다	관리감독 인력은 12만 1592명이 투입될 계획입니다	확진자 수험생과 자가격리자 수험생을 위해 별도의 시험장과 시험실을 운영합니다	오늘부터 교육청은 확진자 자가격리 수험생을 위한 시험장 배정을 시작하게 됩니다	현재 별도 시험장으로 배정을 준비하는 자가격리 수험생 인원은 총 144명이며 자가격리 통지를 받은 수험생을 위해 784개 시험실에서 총 3800명까지 응시 가능한 시험환경을 준비하여 앞으로 자가격리 수험생이 늘어나더라도 감당할 수 있도록 준비했습니다	확진자 통지를 받은 수험생은 현재 21명으로 준비된 병상과 생활치료센터에서 응시하게 됩니다	현재 정부는 확진자 172명까지 응시할 병상을 확보했습니다 12월 3일 당일에 별도 시험장에 배치되는 최종인원은 확진자는 완치 여부에 자가격리 수험생은 14일 격리기간 종료일에 차이가 날 수 있으며 교육부는 질병청 교육청과 매일매일의 상황을 점검해나갈 것입니다
239,"유 부총리 ""국민 모두가 수험생 학부모 마음으로 친목활동 멈춰달라""--2",정부는 철저한 시험장 방역과 공정한 관리를 위해 세심하게 준비하고 있습니다	방역지침 수험생 유의사항이 전달되었으며 감독관 매뉴얼과 시험장별 세부적인 시행계획과 업무분장까지 마무리했습니다	정부는 원활한 수능 시행을 위해 범부처 협조체계를 구축했고 만전을 기하겠습니다	특히 수능 전날인 12월 2일 발생할 수 있는 돌발적인 모든 상황에 대응하기 12월 2일 보건소의 근무시간을 연장하며 수험생들이 수능 전날 코로나 진단검사를 받더라도 신속하게 결과를 통보할 예정입니다	수능 전날 수험생 검사대상자나 확진자가 발생하더라도 시험기회를 제공할 계획이니 수험생들께서는 당황하지 말고 보건소와 교육청의 안내대로 따라주시면 됩니다	본인이 코로나19 관련 특이한 사정이 있으면 시험장을 입장할 때라도 감독관에 자진신고하여 적절한 조치가 취해질 수 있도록 협조해주시길 바랍니다	보건소로부터 통지도 받지 않아서 코로나 검사를 하지는 않았지만 확진자와 접촉한 적이 있는 수험생이 있다면 시험장 입실 전에 교육청에 알려주시고 별도 시험실에서 응시하도록 해주셔야 합니다	수능이 끝이 아닙니다	수능 종료 직후 퇴실할 때에도 거리두기를 지키고 귀가해서 집에서 휴식을 취해주시기 바랍니다	이어지는 대학별 전형까지 생각해야 합니다	수능 직후 수험생들이 방역수칙을 철저히 준수해야만 대한민국 전체 안전을 지킬 수있습니다	마지막으로 전국의 49만 명 수험생 여러분은 2020년 한 해 코로나의 어려움 속에서도 자신의 자리에서 최선을 다해 왔습니다	여러분은 결과를 떠나 할 수 있는 노력을 다하고 있는 세상에서 가장 소중하고 귀한 사람입니다	시험은 누구에게나 많은 부담을 주지만 자신을 믿고 마지막 순간까지 최선을 다한다면 앞으로 자신의 길을 훌륭하게 찾아갈 것이라 확신합니다	수험생 자녀를 둔 부모님 선생님 여러분의 보살핌 속에 여기까지 왔습니다	수험생들이 편안한 마음으로 시험을 치를 수 있도록 끝까지 몸과 마음의 건강을 살펴봐 주시기를 부탁드립니다	정부도 49만 명 수험생이 안전한 환경에서 시험을 치르도록 모든 역량을 집중하겠습니다	고맙습니다
240,[미래포럼]인공지능 수사관의 데이터로 범죄 예방하기--0,국민을 공분케 한 극악한 범죄 n번방 은 범죄자가 하나둘 검거되면서 더 큰 충격을 안겼다	10대 후반에서 20대 초반의 평범한 청년들은 가장 파렴치한 범죄를 저지르면서도 온라인이라는 특성상 만나지 않고 쉽게 조직을 갖출 수 있었다	방법이 어렵지 않고 모니터 앞이라는 공간이다 보니 죄책감을 느끼지 않는 악마로 변해 있었다	온라인은 복제가 쉽고 불특정 다수의 접근에 방비할 방법이 없기 n번방은 빙산의 일각일 수	무한 확장성을 띤 온라인범죄를 수사하는 방식은 아직 오프라인 형태에서 크게 벗어나지 못한다	대부분의 온라인 악성 범죄에 대한 수사는 이미 범죄 행위가 이뤄진 후 검거에 집중되고	예방은 피해를 볼 수 있는 대상자에게 홍보와 예방 교육으로 이뤄질 수밖에 없는 것이 현실이다	중요한 예방 방법이지만 어린 청소년이나 취약층에는 유효하게 전파되기 어렵다	청소년 성 착취 범죄는 대부분 그루밍 시작한다	그루밍은 사전에서 길들이기 꾸미기 등을 뜻한다	어원은 마부라는 뜻의 그룸이다	마부가 말을 씻고 다듬어 주는 그루밍이라는 단어가 지금과 같은 뜻을 나타내게 됐다	뒤에 성범죄라는 단어가 붙으면 친분을 활용해 정신을 지배한 후 성폭행을 저지르는 것을 뜻한다	성 인식이 낮은 아동 청소년 주된 피해자다	온라인에서의 불특정한 만남은 신분을 속이고 고민 상담을 해 준다든가 경제 지원을 해 주는 등의 방식으로 경계심을 무너뜨리고 신뢰를 얻다가 피해자가 스스로 성관계를 허락하도록 만든다	그러다 보니 청소년 가운데에서도 따스한 손길을 바라고 폐쇄된 환경에 놓인 미성년자가 흔히 표적 대상이 된다	첫 그루밍 범죄 단계는 피해자 물색 접근하기다	단계에서 범죄 행위를 사전에 인지하고 방비할 수 있어야 한다	단계를 지나면 이미 범죄자가 놓은 덫에 걸려 신뢰를 쌓아서 피해자가 고립되기 시작하며 범죄자의 검은 속내가 드러나게 된다	피해자를 물색하는 기미를 찾아내려면 하루에도 수억 또는 수십억 건의 온라인 대화를 모니터링해야 하는데 이것은 기술과 인력 측면에서 불가능하다
241,[미래포럼]인공지능 수사관의 데이터로 범죄 예방하기--1,필자의 프로젝트에서 빅데이터 기술로 사회관계망서비스 블로그 온라인 콘텐츠 가운데 불법성이 의심되는 게시글이나 이미지를 실시간으로 수집 저장하고 불법 광고물에서 자주 발견되는 패턴 등을 인공지능에 학습시켜 정상의 합법 게시물과 비정상의 불법 게시물을 분류하는 과제를 수행했다	수사관이 일일이 인터넷 사이트를 방문하거나 검색해서 게시물의 불법성을 판단하던 기존 방식 대신 빅데이터 분석 기법을 사용해 인터넷에서 막대한 양의 수사 단서를 신속 정확하게 찾을 수 있었고 AI와 빅데이터 기술로 단순 반복 업무를 자동화해 업무 효율을 높일 수 있었다	전 반가운 뉴스가 들려왔다	경찰이 디지털 성범죄 잠입 수사를 활성화하기 위해 법률상의 근거를 마련하고 있다는 것이다	현재도 판례에 잠입 수사가 가능하지만 근거를 두기 위해 입법을 추진하며 법이 제정되면 일선 수사관이 자신감을 발휘해서 수사할 수 있다고 한다	이것은 수사관이 청소년인 척 메신저 아이디를 만들어서 범죄임이 포착되면 검거할 수 있는 수사 방법이다	매우 유효한 수사 기법이지만 효과를 거둘 수 있을지는 사실 의문이 든다	수많은 경찰이 모니터 청소년 언어로 메신저를 온종일 하기란 불가능하기 때문이다	정교한 기술과 복잡한 시도가 필요하겠지만 수천 또는 이상의 AI 수사관이 잠입 수사를 대신할 수 있도록 하는 시도가 필요한 시기가 됐다
242,코로나19 의료인력 감염자 241명…의료기관 진입관리 강화--0,정부가 코로나19 최일선에서 헌신하는 의사 간호인력 임상병리사 방사선사 의료인력이 더 안전한 환경에서 근무할 수 있도록 감염예방 관리를 강화한다	윤태호 중앙사고수습본부 방역총괄반장은 5일 정부서울청사에서 열린 중앙재난안전대책본부 정례브리핑에서 현재까지 확인된 의료기관 종사자 중 코로나19에 감염된 사람은 241명으로 전체 확진자의 2 4 라며 주로 지역사회에서 감염되었거나 일반 진료 과정 중 감염된 사례로 추정된다 고 밝혔다	중대본은 의료인력 감염 예방 대책으로 의료기관 진입 관리를 강화한다	가벼운 감기환자 만성질환자 등은 전화 상담 처방과 대리처방 화상진료 비대면 진료를 적극 활용토록 할 계획이다	폐렴 발열 유증상 환자에 대해서는 의료기관에 진입하기 이전에 진단검사가 이뤄질 수 있도록 한다	의료기관 내 감염 예방도 강화한다	의심환자 조기 발견을 위해 내원 환자의 코로나19 발생지역 방문력 확진자 접촉력 정보를 의료기관에 지속하고 전신보호복 N95 마스크 고글 방역물품을 안정적으로 공급할 계획이다	이와 중대본은 해외입국자에 대한 자가격리 이탈자 관리 강화방안도 마련해 시행한다	지난 1일부터 전 세계 입국자를 자가격리가 확대됨에 지자체의 자가격리자 관리부담이 커지고 지정된 장소를 무단 이탈하는 사례도 늘어나는데 따른 조치다	GIS 통합상황판을 통해 무단 이탈자 다중 감시체계 구축해 운영할 계획이다	해외입국자의 스마트폰에 설치된 자가격리 안전보호 앱과 GIS 통합상황판을 활용해 이탈 여부를 실시간 모니터링한다	중대본 시 도 시 군 구에서는 별도의 전담조직을 운영해 3중으로 24시간 감시체계를 유지한다	이탈 의심이 드는 경우 전담공무원에게 연락해 위치를 확인하고 경찰과 합동으로 현장을 확인한다	무단 이탈로 확인되는 경우에는 고발 조치 등이 이뤄진다	스마트폰 위치정보를 기반으로 작동하는 자가격리 앱의 특성을 이용해 스마트폰을 격리장소에 두고 몰래 이탈하는 경우가 발생하기도 했다	이를 막기 위해 일부 지방자치단체와 경찰서가 실시하던 불시점검을 전국으로 확대해 주 2회 실시한다	자가격리 앱상 이탈 이력이 있는 사람이나 앱 미설치자를 중심으로 사전통지 없이 자가격리 이탈 여부를 점검한다	안전신문고 지자체 신고센터를 통한 이탈자 주민신고제 운영한다	정당한 사유가 없는 무단 이탈자에 대해서는 앞으로도 무관용 원칙 엄정 처리할 계획이다	무단 이탈은 고발토록 하고 이탈자에게는 방역 비용 손실 비용 등에 대한 손해배상도 병행해 청구한다
243,코로나19 의료인력 감염자 241명…의료기관 진입관리 강화--1,긴급재난지원금과 생활지원비 지급 대상에서도 원천 배제된다	이날부터 감염병예방법에 따른 자가격리 위반 시 처벌조항이 강화돼 자가격리 위반 시에는 1년 이하의 징역 또는 1000만원 이하의 벌금에 처해질 수
244,"""대출용 재직증명서 조작, 수수료 30%"" 등 불법 금융광고 10만건 적발--0",무직자에 재직증명서를 만들어주고 상당한 수수료를 떼가는 작업대출 초고금리 대출을 알선한 불법 금융광고가 5년간 10만건 가까이 적발됐다	불법 사금융을 이용시 거액 수수료 이자를 물어야 해 주의해야 한다 2일 국회 정무위원회 간사인 더불어민주당 김병욱 의원이 금융감독원에서 제출받은 자료에 따르면 2016년부터 지난 7월까지 총 9만7307건의 불법 금융광고가 적발됐다 2016년 1만4455건 2017년 1만4938건 2018년 2만6149건 2019년 2만9600건으로 점차 늘었다	올해는 7월까지 1만2165건이다 4년 7개월 적발된 불법 광고를 유형별로 보면 미등록 대부가 78 5 가장 많았고 다음은 작업대출 7 3 통장 매매 4 5 휴대전화 소액결제 현금화 3 9 신용카드 현금화 3 3 개인신용정보 매매 2 4 순이었다	등록 없이 불법으로 영업하는 대부업자들은 돈을 빌려주면서 고금리를 받아 챙기는 경우가 많다	지난달에는 인터넷 광고를 통해 모집한 피해자 367명에게 최고 연 3476 이율로 돈을 빌려준 미등록 대부업자 일당 21명이 서울 경찰에 덜미를 잡히기도 했다 100만원 대출이 1년 뒤 3576만원으로 불어나는 구조다	취업준비생 무직자에게 접근해 가짜 재직 증명서를 만들어주고 이들이 금융기관에서 대출을 받으면 30 가량을 수수료로 떼어가는 작업대출 광고도 주의해야 한다	무심결에 작업대출에 가담했다가는 금융질서문란 행위자로 등재돼 모든 금융사와의 금융거래가 제한되고 공 사문서 위조 혐의로 형사처벌을 받을 수	인터넷 사이트 결제용 통장으로 절대 불법 아님 허위 광고에 현혹돼 돈을 받고 통장을 타인에게 빌려주거나 파는 것도 엄연한 불법행위이므로 처벌받는다	김병욱 의원은 인터넷 발달과 불법 금융광고가 크게 증가하는 추세인 만큼 범부처가 면밀한 모니터링과 적극적인 적발에 나서야 한다 며 개인들도 공신력 있는 기관을 사칭이나 업체의 등록 여부를 확인하는 주의할 필요가 고 당부했다
